x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,y
18.77311255,9.079348862,5.080546536,-1.284933289,9.32117189,-17.61720727,4.968432699,16.43474861,-20.90283522,14.08916364,1.170824315,3.859041888,10.75328985,-11.25392208,-0.729432125,-6.548252022,3.947622871,28.57555121,34.90992693,3.069820719,-1.839033147,-2.110614987,-7.465899812,6.048481922,-3.520104841,7.511731003,13.55756539,21.3870641,-14.54669393,10.13549474,5.710731095,10.95650375,-1.589435515,10.18918931,1.267389487,-1.642722099,-3.842839625,6.125953091,-9.381566586,2.310389827,-12.95834848,27.35137669,-7.095149458,29.5912941,1.904117543,44.01911296,3.829244295,9.039767307,28.66176139,-37.9899527,4.179910919
9.598929277,10.90524062,-7.202222688,2.213762119,9.300305657,-24.40359711,7.018376452,20.6339629,-30.73856929,16.4468294,1.595692042,15.82659919,6.112733099,43.01574828,-0.907561048,-7.00822384,8.335287834,15.13018434,19.22055654,4.673010473,11.1984822,-1.403945193,-4.40422695,22.45705681,-13.95601662,13.2543338,6.22866387,13.12993222,4.719068216,-11.04069614,11.02690604,-0.419530372,-3.111156548,32.57650008,-2.268158003,-12.29990067,-2.935586791,8.643112499,-7.118647097,9.879291724,-16.15185963,7.570044978,-3.903934402,9.607778949,0.003029095,28.16581085,-2.920028804,-20.70297265,7.744528768,-50.09542792,1.979796116
11.66977587,18.49096197,-10.00689876,12.31726132,5.322141978,-6.212444473,6.402610912,7.652257769,-16.83958742,13.36325834,-2.296492171,2.089421483,13.13391163,-10.48027309,2.085858536,-8.892220301,-6.773364296,-3.78180636,22.33099706,5.319283917,-7.627997566,-2.947949229,-4.754073909,-3.012552655,17.74683625,6.581386092,4.966464972,2.621446274,-8.713342415,4.073175253,9.1003366,14.41356612,-4.041010484,0.522983978,13.80169899,10.0962497,-2.367059191,7.378247863,-4.990781728,-36.0656496,-10.76790817,9.934328272,-14.42435112,4.057992188,0.755153039,5.161655262,8.267770934,9.191788898,20.71210886,-12.45287116,-8.173977456
10.62336991,15.40183784,36.60856501,17.76708212,7.687368602,1.374600364,3.125069928,16.15712159,-40.93700843,14.36298922,2.427237023,18.58138734,1.71457515,-9.33511822,11.66824235,-6.71447558,4.023831774,5.978346551,26.71481093,1.270258749,7.305845033,3.153605388,-5.577178122,0.323793392,-24.96195442,7.933753016,19.61114137,-1.92889369,8.968698877,4.23493594,11.17569293,-6.25405133,-1.385685507,10.06560793,-11.79345123,-0.125003926,-1.669722139,4.102211915,-5.086061652,13.8691216,-17.11366954,5.138608663,-4.278144522,14.08722124,-2.813281614,-0.772173841,-13.83192635,33.7185338,18.52006676,-14.78429774,-3.302641286
9.539865665,20.38059678,3.59536125,10.30671961,15.79884632,-0.771198345,3.406249664,19.94278431,-22.52032196,16.49061262,-0.116262923,4.264231841,4.589797676,-6.547044749,-6.28554085,-10.65414167,-1.191640037,-0.008591461,43.71396676,3.240659088,4.956326285,-10.73868099,-6.3941543,23.7180171,10.77397521,-2.966146637,15.56518603,2.131534496,-11.91176728,-1.024367127,10.44546361,-14.50549206,-2.478693211,23.13450414,-6.873161515,-9.739598535,-2.879070781,5.530335635,-7.202297644,2.883564403,-2.141462915,7.200522996,-8.386414828,4.95476831,18.78419838,-20.94088172,-0.975113779,2.271354584,20.4086474,3.850207661,-0.717851702
14.58359961,5.964452906,2.018871168,10.60111752,14.19017435,0.957657053,4.055123452,12.82562314,-13.99240692,14.86071145,0.200654486,31.74798348,7.253795547,-16.86880527,-3.235171483,-8.397742097,5.148775752,-1.512214232,18.01270684,3.964868914,-2.730579323,-14.7518632,-6.830612094,11.81208132,1.87892107,4.324067482,17.01229559,19.76711207,-7.740152878,-4.526011761,4.362660684,0.009813591,-5.950614456,-3.99553866,-12.54345518,-10.46561521,-3.345725476,8.588177935,-6.899714183,15.93852645,-13.57463417,17.68983183,-7.227900513,20.14564669,9.831668369,18.19420477,1.980771136,-13.90052149,14.33647989,57.25101633,-0.386488902
7.659002814,7.530660041,10.75085355,-3.60006711,8.935487451,-3.49068883,1.791390161,19.35122966,-38.08350906,14.41427764,4.82673749,22.79070093,7.520363306,24.91348962,-2.327061866,-8.008797849,10.05271579,1.977129282,37.64504445,4.222543942,7.084303145,-0.421398423,-4.813221405,2.561592589,-4.107832273,6.11606376,14.872973,24.91568788,-10.62132085,5.020256992,10.89444723,1.629012121,-3.217582182,2.017934333,-10.47876271,6.092304997,-2.694807973,4.678082563,-3.896296332,10.63916575,-14.94755971,3.307933965,-11.61784374,12.56196271,20.0736648,-1.448742646,-6.580421209,11.43063572,19.85360642,-28.40431118,-0.529876137
11.95688554,8.210548893,5.489668559,12.42597177,23.04298524,-10.03570943,3.35684581,19.47334868,-28.14020005,15.15832274,2.662594033,12.67430133,10.51171907,-30.13703916,12.32366271,-7.897934631,0.408714845,26.63799006,8.203680331,5.76907702,-2.042555816,-5.556087731,-6.759019247,-1.669081889,8.951427388,12.63462668,9.266356199,23.11431135,10.2189989,0.266747107,10.88964988,-3.497587628,-3.310938266,11.56435698,3.46544922,-18.86713754,-3.607649311,3.1735789,-3.840970387,-0.387252247,-5.805665003,1.872300424,-10.46447797,-10.44348754,-0.053752692,14.24604854,-4.348009224,1.272146585,14.29533272,12.67111048,-0.633288338
10.75599962,11.92404384,7.925856609,12.83589318,18.7248072,-3.119232708,6.628466377,15.46339073,-23.61236034,14.67347296,0.123714778,33.3492767,8.63208855,5.089194467,5.086668737,-8.398634023,-3.790210428,8.651552868,43.45286697,0.607757167,6.482143781,-6.904790335,-6.214090458,21.24895231,-13.80253642,3.452512302,16.69868795,12.88357496,-1.031330054,-5.847235236,10.7607619,7.072090295,-3.444511802,12.21749076,-10.51345241,5.420539064,-4.57571876,5.12748246,-6.770915088,23.80554522,-4.430012423,-3.33783502,-5.251608854,19.94336559,0.914224454,-5.121132814,-12.22911866,19.78608207,29.15532504,-7.360693623,-0.127250752
8.094357468,6.744765082,10.3643605,4.257580136,8.468108839,12.28398798,4.619657154,16.22736607,-6.769149796,14.48032958,0.538541141,14.20765903,10.93592666,22.09677947,2.819888197,-8.71059516,7.038504248,28.06714,7.509620016,5.707343701,3.303403752,-9.490215232,-4.086721005,8.428450445,3.792374614,5.222986699,2.535543225,10.44197526,1.421075081,-0.839681301,2.665047129,11.69482431,-1.857012967,38.48250911,-3.361559798,3.490441019,-4.523380732,4.297236755,-8.716864378,-28.79396654,-0.766036067,-1.487548355,-11.0388309,35.95790677,5.419848594,-4.654101182,-0.125398647,10.32186289,12.92917859,2.147649739,-3.252554606
12.39981786,7.825158069,4.973352523,7.408530873,11.43076278,-7.010075789,6.545380573,17.5850468,3.771834094,15.45633722,-0.569260608,5.268480877,4.732340394,-27.51255542,24.92649482,-8.023131867,7.052706712,7.470995819,4.391702067,1.24462509,-5.777703601,-11.14262334,-5.753877397,28.16183246,-19.12854756,8.173962533,15.67975336,6.95217963,-5.787367644,-5.92548675,10.16444089,6.591801051,-3.033012334,4.270251087,-5.276505857,3.506067449,-4.611367566,3.529977562,-7.618394632,-14.27863072,2.097964858,0.990408304,-10.18662143,20.98167345,-9.584718396,1.207492936,3.147702671,4.201249966,24.05234994,-81.05941495,-5.502376733
11.22387008,6.906580011,-4.139248924,11.67821633,-3.070805516,0.136894683,6.617040319,12.25475988,-20.13650226,13.55985204,-0.046866678,18.31408913,0.310476441,18.26110698,19.65588312,-7.882192154,-10.25835248,5.115447279,49.97930704,7.405911185,5.399875047,-9.429607071,-6.167559433,13.41714073,-40.38101641,5.531902781,-0.849748516,13.79480974,-8.353392591,-3.08172736,5.002171154,-4.586769012,-2.583244268,29.68976153,-9.69211871,-2.212999793,-3.261127607,5.029707156,-10.54529308,7.964914921,-11.22736818,3.967081048,-7.225718314,19.90272065,4.20014826,27.3287354,17.13266816,-15.20526162,14.53021401,-27.95986047,-2.708966898
10.69750611,16.28250836,29.43257176,18.81157264,16.30445531,0.107776491,4.037808776,20.97442697,-31.55518324,15.77251703,2.749791808,26.35435821,8.503569232,-13.712496,11.17798672,-7.794889516,-8.182948992,-15.60623129,39.10064416,0.401794847,-3.407491233,-13.13946527,-6.865745597,10.13406452,-22.40452734,9.99912082,8.294725441,5.335943213,-6.21688589,10.82304189,9.982872765,22.39910946,-2.295885497,-7.67467701,-4.900362202,1.167891751,-3.627565619,4.410075186,-6.981000078,-3.654763538,-9.972717473,4.431204286,-12.3126827,-12.99711756,2.948355096,7.18317377,4.403207906,45.79419987,17.14227378,0.107625709,-4.279651721
15.83027107,15.95279706,14.14650048,-0.125796414,14.46680049,6.884276865,4.531722903,21.68525755,-18.51317133,15.17183059,1.510586578,1.741693941,5.58140934,-12.59702962,-4.556665459,-7.842995583,6.596337129,8.077612329,3.48551097,3.649164006,-5.021101879,-7.341429956,-7.242490369,-1.953526995,-12.2560244,6.558734813,19.59632995,19.58441723,3.389391491,-1.554073805,12.40033328,8.218330513,-0.834373475,-11.40453407,-11.37740326,-8.094159013,-2.774008165,5.367415241,-3.489440837,8.847865527,-4.264433521,5.827306666,-8.353255843,11.85122417,-2.491294634,-12.42880587,6.157021617,5.950757504,11.5745068,10.78802534,-0.157703393
14.36643979,18.13602402,-10.63337667,12.29181688,9.582914994,-14.59106419,8.453557903,19.93262029,-21.10761801,15.14236776,1.72032537,8.464918756,-0.225863409,-5.883647323,7.232722981,-6.927023678,2.059058628,4.558628615,25.57636323,3.010649377,-3.913956077,-8.618118423,-3.599723767,5.397209666,23.83935573,9.606905104,20.1861689,47.89986154,-3.779581206,-8.449810513,8.681411548,4.031650598,-3.930088101,13.66709485,-6.135031813,3.99540864,-3.588922238,6.29913069,-8.963055832,-12.50416923,-8.098436019,8.961935259,-9.746463368,6.946122541,6.961749323,2.423482134,-13.35468917,-9.383976302,14.41794085,-28.67390491,6.523473977
12.33444479,28.4993426,31.12944676,14.30978816,10.98621368,-7.943452218,4.718274646,18.7498699,-16.43651322,14.73521465,-0.153992614,30.54700814,3.240524422,-24.54154301,-15.14559604,-9.317946774,-9.34775964,-6.118302051,12.62778756,5.786079474,5.720294516,-7.308442636,-7.383419584,15.36595609,-15.53846561,0.716751515,18.65795091,15.18451911,4.106277276,2.804190311,13.10927008,11.6042552,-2.992599401,8.249383588,-11.17292213,-0.836031355,-2.903508174,5.434289216,-5.27048227,12.7464713,2.016806398,-0.227348419,-5.974031997,21.44787885,15.43844821,-26.40172684,-6.660315384,4.567722434,18.20294267,-29.0271418,6.686966644
13.14006704,11.62343137,-16.12838998,11.62603835,12.28137203,-1.795418832,5.65907655,14.26840472,-25.40119103,15.83920847,2.456686705,11.40412634,9.239568891,-6.376504145,6.566864165,-8.121152645,6.435689061,12.33500562,7.142070763,3.071235531,12.91131015,-8.890554746,-7.475925775,10.4258683,-19.92428662,7.250045988,18.93255701,23.7766532,-19.64622409,6.475627777,9.793790043,16.31960887,-1.99126135,11.32421287,-14.03851049,-9.208316929,-3.74806574,8.000067385,-5.323957471,11.1057091,-4.997571382,7.440881197,-14.13193853,24.73869631,5.103511169,25.69927243,2.145406968,0.137861603,12.77342003,-19.82467301,-6.052451261
10.22418614,16.76176982,8.71699393,8.020252939,16.58372801,-8.371853431,7.194505292,27.87743449,-11.53935842,14.31799785,2.023988253,36.16847687,12.25797542,-10.78136403,19.69629224,-8.631120585,3.943330855,35.95684612,42.00528503,2.37780535,16.25348683,-10.98140722,-6.810887569,-1.21287084,-14.89918212,9.697215836,13.0894664,6.861501138,7.008047854,3.897515131,10.15664798,-2.925339955,-3.280751111,16.95326131,-7.196104167,1.574785832,-5.181992605,6.291171919,-7.302391589,2.429691563,2.938777232,-5.859598129,-12.48152229,5.006647345,-2.47023623,19.41360982,-3.208245252,-2.393955831,9.794817514,10.82399509,1.383984918
11.97270067,32.0911786,10.82818455,5.435075851,7.401099335,-2.786888104,5.091447234,22.6292181,-35.32521277,14.20748227,0.88079387,28.29969696,8.411130396,-10.32530149,4.177715377,-6.076191825,11.68229442,-9.313744159,27.34978143,4.283325406,0.892177801,-7.530813888,-5.09480794,24.75260279,-31.65678901,8.639803502,12.08261449,3.694980146,-5.605801062,-4.460839801,4.934813767,3.497887059,-3.346854781,12.75097954,2.075337157,3.983402667,-3.853362385,5.375200938,-9.593896314,-8.190463983,-3.239627189,8.677689281,-5.194814317,32.1476782,4.073737141,20.80714363,19.67406104,12.60426147,12.31546885,-42.46928823,-3.544127985
16.2252106,16.02294672,-1.252365593,7.273006983,16.80940904,-6.822848371,5.540638802,16.54675274,-31.69048685,15.55357684,0.091356256,21.13754827,12.70625954,-1.160078746,2.805266407,-7.478611457,-3.011725649,1.553530483,33.06352596,5.757553261,-9.369695578,-9.685329142,-5.966482031,8.96395748,-3.277092852,5.396961059,7.730033186,12.86068454,-3.766366105,-4.20589218,10.23100993,1.719809305,-2.939735729,14.42533842,-8.003988903,1.25345944,-1.959433598,6.128616638,-5.712436942,16.973949,9.519547772,0.284238781,-12.33701135,10.97399621,13.00117696,-32.29774261,-15.77451499,19.86130985,27.60048701,-45.19353289,4.508844238
12.57490445,12.28401866,21.50591346,11.35766771,15.37320022,-13.38649725,3.238865662,13.40288089,-30.04836237,15.38528145,-0.850912737,13.74467755,7.500913823,23.77288987,10.70408416,-8.734926805,-20.35944341,-1.62984621,5.382100413,2.902716714,4.282239973,-8.025804277,-4.685701792,5.264600511,1.202019477,9.261464774,11.43226281,47.63278934,-9.556693035,-3.923489311,12.56062662,-10.58791528,-4.269153444,1.571573258,3.880117041,-7.53549634,-2.704682122,5.070994571,-5.265784636,-0.370958734,8.689777177,-1.985699219,-13.89314297,18.16457993,9.840714416,-0.999431499,-2.204871153,5.927357131,16.24268534,38.47551206,-1.316534219
13.15735135,6.919107281,-11.77684921,0.058239583,8.633191955,-19.51043733,8.619128152,18.44449159,-10.27482885,13.98552927,-1.44614567,8.528882273,9.634981719,7.765666233,23.34717463,-8.472721028,1.469087754,2.116841558,42.29276718,1.82429004,18.23387441,-4.637847046,-4.257444556,-20.4718492,-5.912970083,9.534802772,20.43377774,23.28836745,3.556742112,-0.867950199,8.569670579,2.647706744,-2.635431988,9.820651492,7.89254259,-8.825925743,-2.678330267,8.61443501,-4.857012777,-1.903921705,-8.187109118,5.073413395,-11.33367589,-10.34137342,10.73517061,3.64717933,-0.512830168,-8.572572568,7.772728709,-17.09164784,-2.436726809
19.23498998,9.44801667,44.36731012,-0.779358773,10.55711472,3.121543091,4.016402818,15.26679635,-16.26338494,14.013229,-1.706045911,19.36994667,9.05483155,33.97338681,0.757665112,-8.97614303,8.917340331,-0.198638587,40.93264991,2.535110364,9.086621124,-5.0620573,-5.512751286,-5.756927139,-8.523994428,5.169626909,12.11983654,32.04040428,6.355555176,-4.375739706,6.755410748,8.958453804,-4.196883301,-3.589769517,-16.83840562,-24.52288569,-2.288355675,7.021386618,-8.19112753,-8.936545072,-4.238662442,10.18343945,-13.49724861,-4.6544586,17.93818179,-19.83736587,-6.100047415,-4.338086178,12.58566953,5.133767551,1.472279785
10.33385744,2.665725097,22.98608091,2.186170177,20.38905647,-3.491574517,3.341783865,15.14311324,-27.41126967,13.16969241,-0.486897681,20.32377831,10.02765173,-3.951561656,5.168745279,-9.197897805,-10.07754359,-6.360716134,40.35175538,4.317159907,2.68690694,-2.460438019,-5.423441608,4.14128071,-0.983459047,4.18498379,23.75618341,22.68022885,-0.94743295,-5.539782372,8.954542012,-2.073779453,-1.119449852,0.596758554,-5.48987961,-2.965620985,-4.140274018,6.49677173,-7.189162739,-13.82800717,-1.153062513,4.603204808,-7.947903106,9.256164796,26.3396261,-17.58499192,-5.304998461,-10.84396877,20.7309748,-20.72702462,-2.19660516
15.76396813,3.356478685,47.71894782,-1.950157746,11.15816513,2.551595067,4.351797319,17.34909707,-25.56770647,15.34243397,1.316150904,23.46268986,6.163738847,-5.433290052,8.610202604,-6.406522206,-13.22719222,13.92988898,-2.826615684,4.321648291,2.196127615,-9.161937558,-3.75488098,25.22261163,7.934216099,14.73692171,4.6849204,17.79065245,-9.900796711,11.63302341,7.304889952,2.038195421,-2.102355204,14.16555813,-4.598559429,0.093344377,-4.448668782,6.162179174,-8.638177343,-0.209412107,-14.21159958,3.592907699,-8.384906611,-0.715415949,8.640984199,19.92533406,0.216605775,4.558492414,18.67024852,-21.41183684,0.734476521
18.47070241,10.28889205,28.12378643,-3.374115806,5.461079767,-25.86543494,8.205608132,15.6163129,-3.269022607,16.03039434,-0.328956849,23.82394111,10.04393277,8.032124684,12.20893235,-7.024107897,7.480036114,0.128118239,11.18612365,2.835478334,3.037115579,-6.092063759,-5.057442353,-2.610318893,8.721158574,8.965753368,12.1870323,15.97225182,2.616286323,12.12723484,2.183101443,2.198671912,-3.956106307,-0.283475444,-13.66709259,-8.368580869,-4.266518654,5.687317142,-9.100144349,11.89828388,1.734710156,4.454709161,-10.40256211,-8.385184382,14.74208868,27.52328598,-2.802564914,-10.46927681,9.743616196,31.86991106,1.424465087
9.157881073,14.58992513,-15.1625389,14.32186989,5.076197224,5.359252646,2.352873867,18.58123299,-29.38911565,16.71183814,1.694416566,30.48069227,10.6277691,-5.033280897,10.74127579,-9.268231113,-6.636936246,12.76047823,22.38571557,3.866633847,1.431114244,-11.61870372,-6.384742006,-7.901364049,13.74377254,6.079434094,16.005895,6.282139571,-6.513498906,5.489617488,8.543219903,14.87829017,-3.149195139,14.37876567,-3.07941846,4.657945981,-4.094755142,6.089233499,-7.38951937,33.02501083,-3.058094796,4.873442957,-4.002076713,12.2328686,8.563616963,20.66831252,6.035534037,-36.75687561,20.50741462,20.43264348,-1.854826587
12.68707915,12.93394776,28.18780676,0.977465649,11.56127049,-1.318644501,4.948500278,19.58837031,-6.723940933,16.43640353,0.999194939,23.66864686,8.2581459,-31.25125637,3.473739624,-8.606310953,-1.109216287,5.619163542,4.510193647,3.624459085,4.055357997,-7.668271087,-5.62588084,7.427361574,-10.16435201,6.375385682,19.21732844,20.10788869,-16.06936208,-3.534915618,12.57706649,0.987292273,-2.421949072,-4.54512355,7.365981925,10.25298059,-4.209434782,4.752080928,-4.916838463,-13.84580621,-4.170829561,6.086108802,-11.46560223,21.32378954,0.769716769,16.08779034,-7.966097816,-31.50107994,26.50872761,-18.4858778,0.850463149
11.35753082,10.37783515,24.49673915,3.387472393,12.98785563,-8.711352733,3.250341877,13.78736273,-1.248170119,18.08429745,-0.644357883,3.846420476,4.772648042,-23.4061768,6.013374675,-8.92509842,-7.208423538,-3.879917082,19.48335423,6.028196995,0.097510176,-11.56212671,-5.197004842,13.40136027,-23.44536495,1.582943833,17.5554074,32.6365168,1.165269247,17.94983767,10.57056172,0.640640196,-1.997988826,-1.582880602,-16.74422945,8.917477211,-3.644839629,7.958927127,-4.405269139,38.09335197,3.713054416,-1.639183492,-3.48736489,12.81668238,6.913576504,-4.548837857,-5.090280899,-12.24285478,16.75025705,-17.66371039,-7.424674102
11.02828267,1.890585088,35.21638648,-0.270869305,13.03950427,0.484123415,3.587832975,21.85463248,-32.96212624,16.26156034,0.693037792,11.08743949,5.355912857,27.6244854,8.492129989,-9.909484242,-16.43024915,7.383747795,44.63995881,6.746262261,-3.023530451,-3.571017699,-6.145651989,-8.075974132,-16.81188349,5.620861905,14.44192222,17.84292776,0.128851056,14.9662036,11.73564845,7.868351665,-2.661294016,0.673476979,-18.07611984,-9.13399621,-4.644896829,8.046912364,-4.588904592,-6.386064328,-12.63681909,0.080210781,-13.12088377,20.88412663,12.64888515,-1.840027886,-2.588736581,25.7168449,24.0923156,5.909165992,-3.938403339
9.21806301,16.60835662,36.11990696,9.292342866,10.66073845,-1.907667804,5.340848683,18.35762921,-0.937858391,11.44088551,0.961173407,30.08252174,5.98890632,23.28870737,19.68222733,-8.763722828,13.37298143,18.385461,12.96953936,3.288821387,-3.592541333,-10.58133354,-5.968423574,-11.98505923,-31.8611207,4.617145637,16.84636446,20.12168752,1.838234389,5.728844094,7.320244541,-11.23264323,-3.589324423,13.49434677,-3.111163706,20.42425829,-4.205583724,6.217691401,-1.250721576,6.806815724,-2.793118491,1.462978561,-13.03766523,24.47327299,21.6409672,27.1398257,14.6640907,-2.748592883,14.79336584,-24.51587483,0.509199114
9.705802723,15.42329334,24.67336284,9.380665052,2.755407237,1.352124721,6.085509055,22.64919562,-21.53058218,14.83827149,-0.663633572,10.51225887,4.52955012,11.97328094,16.61270756,-6.713179457,-0.496207753,-12.71664017,1.793193948,3.803350702,-1.957684582,4.1534358,-7.322200537,-5.444859571,-22.90671655,6.991649543,16.79115288,14.2595853,0.42964196,8.933219962,8.814735799,-6.971504432,-2.611007238,5.477078394,-12.3545145,6.25297465,-3.474942518,5.749547372,-5.387607257,1.4636444,-7.521431942,11.86483751,-15.13312836,27.30813758,16.58251263,26.79281043,-6.699528548,30.74018335,19.87093087,6.225972204,2.773375922
